,User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Location,Age
204,242,3570300099,6.0,"Das Intimleben des Adrian Mole, 13 3/4 Jahre. cbt. ( Ab 14 J.).",Sue Townsend,2002,"Bertelsmann, MÃ?Â¼nchen","neuffen, baden-wuerttemberg, germany",37.0
205,242,3596292646,7.0,Das Buch der lÃ?Â¤cherlichen Liebe.,Milan Kundera,2000,"Fischer (Tb.), Frankfurt","neuffen, baden-wuerttemberg, germany",37.0
206,243,0060915544,10.0,The Bean Trees,Barbara Kingsolver,1989,Perennial,"arden hills, minnesota, usa",
207,243,0060977493,7.0,The God of Small Things,Arundhati Roy,1998,Perennial,"arden hills, minnesota, usa",
208,243,0156006529,0.0,Where or When  : A Novel,Anita Shreve,1999,Harvest Books,"arden hills, minnesota, usa",
209,243,0312169787,0.0,The Red Tent : A Novel,Anita Diamant,1997,St. Martin's Press,"arden hills, minnesota, usa",
210,243,0312872682,0.0,The James Dean Affair: A Neil Gulliver &amp; Stevie Marriner Novel,Robert S. Levinson,2000,St Martins Pr,"arden hills, minnesota, usa",
211,243,0316096199,0.0,Lucky : A Memoir,Alice Sebold,2002,Back Bay Books,"arden hills, minnesota, usa",
212,243,0316602906,0.0,The Big Bad Wolf: A Novel,James Patterson,2003,"Little, Brown","arden hills, minnesota, usa",
213,243,0316666343,0.0,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown","arden hills, minnesota, usa",
214,243,0316693006,0.0,Four Blind Mice,James Patterson,2002,"Little, Brown","arden hills, minnesota, usa",
215,243,0316776963,9.0,Me Talk Pretty One Day,David Sedaris,2001,Back Bay Books,"arden hills, minnesota, usa",
216,243,0345311396,0.0,Private Screening,Richard North Patterson,1994,Ballantine Books,"arden hills, minnesota, usa",
217,243,0345378490,0.0,Congo,Michael Crichton,1995,Ballantine Books,"arden hills, minnesota, usa",
218,243,0345404793,0.0,Protect and Defend,Richard North Patterson,2001,Ballantine Books,"arden hills, minnesota, usa",
219,243,0345433173,0.0,The Tall Pine Polka,Lorna Landvik,1999,Ballantine Books,"arden hills, minnesota, usa",
220,243,0345465083,0.0,Seabiscuit,LAURA HILLENBRAND,2003,Ballantine Books,"arden hills, minnesota, usa",
221,243,0375400117,10.0,Memoirs of a Geisha,Arthur Golden,1997,Alfred A. Knopf,"arden hills, minnesota, usa",
222,243,0375705856,0.0,Plainsong (Vintage Contemporaries),KENT HARUF,2000,Vintage,"arden hills, minnesota, usa",
223,243,0380717018,0.0,Body of Evidence (Kay Scarpetta Mysteries (Paperback)),Patricia D. Cornwell,1992,Avon,"arden hills, minnesota, usa",
224,243,0380718332,0.0,All That Remains (Kay Scarpetta Mysteries (Paperback)),Patricia D. Cornwell,1993,Avon,"arden hills, minnesota, usa",
225,243,0380754509,0.0,The Case of the Lost Look-Alike (An Avon Camelot Book),Carol J. Farley,1988,Avon Books,"arden hills, minnesota, usa",
226,243,038076654X,0.0,Petals on the River,Kathleen E. Woodiwiss,1997,Avon Trade,"arden hills, minnesota, usa",
227,243,0380807866,0.0,The Elusive Flame,Kathleen E. Woodiwiss,1999,Avon,"arden hills, minnesota, usa",
228,243,0385316895,6.0,Legacy of Silence,Belva Plain,1998,Bantam Dell Pub Group,"arden hills, minnesota, usa",
229,243,0385497466,0.0,The Brethren,JOHN GRISHAM,2000,Doubleday,"arden hills, minnesota, usa",
230,243,0385508042,0.0,The King of Torts,John Grisham,2003,Doubleday Books,"arden hills, minnesota, usa",
231,243,0385509456,0.0,The Curious Incident of the Dog in the Night-Time : A Novel,MARK HADDON,2003,Doubleday,"arden hills, minnesota, usa",
232,243,0385511612,0.0,Bleachers,John Grisham,2003,Doubleday,"arden hills, minnesota, usa",
233,243,0385720106,7.0,A Map of the World,Jane Hamilton,1999,Anchor Books/Doubleday,"arden hills, minnesota, usa",
234,243,0385730586,0.0,Sisterhood of the Traveling Pants,ANN BRASHARES,2003,Delacorte Books for Young Readers,"arden hills, minnesota, usa",
235,243,042511774X,0.0,Breathing Lessons,Anne Tyler,1994,Berkley Publishing Group,"arden hills, minnesota, usa",
236,243,0425164403,0.0,Only Love (Magical Love),Erich Segal,1998,Berkley Publishing Group,"arden hills, minnesota, usa",
237,243,0440224764,0.0,The Partner,John Grisham,1998,Dell Publishing Company,"arden hills, minnesota, usa",
238,243,0440225701,0.0,The Street Lawyer,JOHN GRISHAM,1999,Dell,"arden hills, minnesota, usa",
239,243,0440226430,0.0,Summer Sisters,Judy Blume,1999,Dell Publishing Company,"arden hills, minnesota, usa",
240,243,0440234743,0.0,The Testament,John Grisham,1999,Dell,"arden hills, minnesota, usa",
241,243,0440234964,0.0,All or Nothing (Wheeler Large Print Books),Elizabeth Adler,2000,Island,"arden hills, minnesota, usa",
242,243,044023722X,7.0,A Painted House,John Grisham,2001,Dell Publishing Company,"arden hills, minnesota, usa",
243,243,0446360856,0.0,The Gold Coast,Nelson DeMille,1991,Warner Books,"arden hills, minnesota, usa",
244,243,0446605484,0.0,Roses Are Red (Alex Cross Novels),James Patterson,2001,Warner Vision,"arden hills, minnesota, usa",
245,243,0446606383,6.0,The Midnight Club,James Patterson,1999,Warner Vision,"arden hills, minnesota, usa",
246,243,0446610399,0.0,The Rescue,Nicholas Sparks,2001,Warner Books,"arden hills, minnesota, usa",
247,243,0446612790,0.0,2nd Chance,James Patterson,2003,Warner Vision,"arden hills, minnesota, usa",
248,243,0449006522,6.0,Manhattan Hunt Club,JOHN SAUL,2002,Ballantine Books,"arden hills, minnesota, usa",
249,243,0449911004,0.0,Patty Jane's House of Curl (Ballantine Reader's Circle),LORNA LANDVIK,1996,Ballantine Books,"arden hills, minnesota, usa",
250,243,0451162072,0.0,Pet Sematary,Stephen King,1994,Signet Book,"arden hills, minnesota, usa",
251,243,0451186648,0.0,Silent Snow,Steve Thayer,2000,Signet Book,"arden hills, minnesota, usa",
252,243,0452282152,0.0,Girl with a Pearl Earring,Tracy Chevalier,2001,Plume Books,"arden hills, minnesota, usa",
253,243,0515130389,0.0,Carolina Moon,Nora Roberts,2001,Jove Books,"arden hills, minnesota, usa",
254,243,051513290X,0.0,Summer of Storms,Judith Kelman,2002,Jove Books,"arden hills, minnesota, usa",
255,243,0553580388,8.0,The Patient,Michael Palmer,2001,Bantam Books,"arden hills, minnesota, usa",
256,243,0590598848,0.0,"Demona's Revenge (Gargoyles, No. 2)",Francine Hughes,1995,Scholastic,"arden hills, minnesota, usa",
257,243,0590629719,0.0,Clifford's Sports Day,Norman Bridwell,1996,Scholastic,"arden hills, minnesota, usa",
258,243,0671023616,0.0,Postmortem (Kay Scarpetta Mysteries (Paperback)),Patricia Cornwell,1998,Pocket,"arden hills, minnesota, usa",
259,243,0671027387,0.0,Deception Point,Dan Brown,2002,Pocket,"arden hills, minnesota, usa",
260,243,0684848783,0.0,Tis : A Memoir,Frank McCourt,1999,Scribner,"arden hills, minnesota, usa",
261,243,0743486226,0.0,Angels &amp; Demons,Dan Brown,2003,Atria,"arden hills, minnesota, usa",
262,243,0786863986,5.0,A Monk Swimming,Malachy McCourt,1998,Hyperion,"arden hills, minnesota, usa",
263,243,0803251718,5.0,Crazy Horse,Mari Sandoz,1961,University of Nebraska Press,"arden hills, minnesota, usa",
264,243,0804117934,0.0,The Silent Cry (William Monk Novels (Paperback)),Anne Perry,1998,Ivy Books,"arden hills, minnesota, usa",
265,243,140003180X,0.0,The Kalahari Typing School for Men (No. 1 Ladies' Detective Agency),ALEXANDER MCCALL SMITH,2004,Anchor,"arden hills, minnesota, usa",
266,243,155874262X,5.0,Chicken Soup for the Soul (Chicken Soup for the Soul),Jack Canfield,1993,Health Communications,"arden hills, minnesota, usa",
267,244,0060977493,7.0,The God of Small Things,Arundhati Roy,1998,Perennial,"college station, texas, usa",
268,244,0060987103,8.0,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire,1996,Regan Books,"college station, texas, usa",
269,244,0151008116,9.0,Life of Pi,Yann Martel,2002,Harcourt,"college station, texas, usa",
270,244,0375704965,8.0,A Judgement in Stone,Ruth Rendell,2000,Vintage Books USA,"college station, texas, usa",
271,244,0525947647,9.0,Lies and the Lying Liars Who Tell Them: A Fair and Balanced Look at the Right,Al Franken,2003,Dutton Books,"college station, texas, usa",
272,244,0804111359,8.0,Secret History,DONNA TARTT,1993,Ballantine Books,"college station, texas, usa",
273,244,155874262X,6.0,Chicken Soup for the Soul (Chicken Soup for the Soul),Jack Canfield,1993,Health Communications,"college station, texas, usa",
274,244,1558744150,6.0,Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1996,Health Communications,"college station, texas, usa",
275,247,0435272683,7.0,Great Expectations (Heinemann Guided Readers),John Milne,1995,Delta Systems,"zografou, athens, greece",23.0
276,250,006102063X,0.0,Moving Pictures (Discworld Novels (Paperback)),Terry Pratchett,2002,HarperTorch,"minneapolis, minnesota, usa",25.0
277,254,0060013117,0.0,Night Watch,Terry Pratchett,2002,HarperCollins,"minneapolis, minnesota, usa",24.0
278,254,0060199563,0.0,Thief of Time,Terry Pratchett,2001,HarperCollins Publishers,"minneapolis, minnesota, usa",24.0
279,254,006052779X,0.0,Charlotte's Web Book and Charm (Charming Classics),E. B. White,2003,HarperFestival,"minneapolis, minnesota, usa",24.0
280,254,0060563079,0.0,Peter Pan: The Original Story (Peter Pan),J. M. Barrie,2003,HarperFestival,"minneapolis, minnesota, usa",24.0
281,254,0060809027,0.0,My Friend Flicka,Mary O'Hara,1988,Perennial,"minneapolis, minnesota, usa",24.0
282,254,0060930535,0.0,The Poisonwood Bible: A Novel,Barbara Kingsolver,1999,Perennial,"minneapolis, minnesota, usa",24.0
283,254,0060934719,0.0,stardust,Neil Gaiman,2001,Perennial,"minneapolis, minnesota, usa",24.0
284,254,0061020710,0.0,The Color of Magic,Terry Pratchett,2000,HarperTorch,"minneapolis, minnesota, usa",24.0
285,254,0061040967,0.0,The Last Hero : A Discworld Fable (Discworld Novels (Hardcover)),Terry Pratchett,2001,HarperCollins,"minneapolis, minnesota, usa",24.0
286,254,0061050474,0.0,Jingo: A Discworld Novel (Discworld Series/Terry Pratchett),Terry Pratchett,1998,HarperPrism,"minneapolis, minnesota, usa",24.0
287,254,0061052515,0.0,"Maskerade: A Novel of Discworld (Pratchett, Terry. Discworld Series (New York, N.Y.).)",Terry Pratchett,1997,HarperPrism,"minneapolis, minnesota, usa",24.0
288,254,0061052523,0.0,Interesting Times: A Novel of Discworld,Terry Pratchett,1997,Harpercollins,"minneapolis, minnesota, usa",24.0
289,254,0062502174,0.0,The Alchemist: A Fable About Following Your Dream,Paulo Coelho,1993,HarperSanFrancisco,"minneapolis, minnesota, usa",24.0
290,254,0064472264,0.0,"On the Bright Side, I'm Now the Girlfriend of a Sex God: Further Confessions of Georgia Nicolson",Louise Rennison,2002,HarperTempest,"minneapolis, minnesota, usa",24.0
291,254,0140298479,0.0,Bridget Jones: The Edge of Reason,Helen Fielding,2001,Penguin Books,"minneapolis, minnesota, usa",24.0
292,254,0140620664,0.0,Mansfield Park (Penguin Popular Classics),Jane Austen,1994,Penguin Books Ltd,"minneapolis, minnesota, usa",24.0
293,254,0142001740,9.0,The Secret Life of Bees,Sue Monk Kidd,2003,Penguin Books,"minneapolis, minnesota, usa",24.0
294,254,0312148267,0.0,The Wind in the Willows,Kenneth Grahame,1996,St. Martin's Press,"minneapolis, minnesota, usa",24.0
295,254,0312156960,0.0,The Winter King: A Novel of Arthur (The Warlord Chronicles: I),Bernard Cornwell,1997,St. Martin's Griffin,"minneapolis, minnesota, usa",24.0
296,254,0312305060,0.0,The Hours: A Novel,Michael Cunningham,2002,Picador,"minneapolis, minnesota, usa",24.0
297,254,0312890044,0.0,Moonheart (Newford),Charles de Lint,1994,Orb Books,"minneapolis, minnesota, usa",24.0
298,254,0316569321,0.0,White Oleander : A Novel,Janet Fitch,1999,"Little, Brown","minneapolis, minnesota, usa",24.0
299,254,0316769487,0.0,The Catcher in the Rye,J.D. Salinger,1991,"Little, Brown","minneapolis, minnesota, usa",24.0
300,254,0316776963,0.0,Me Talk Pretty One Day,David Sedaris,2001,Back Bay Books,"minneapolis, minnesota, usa",24.0
301,254,0345350499,0.0,The Mists of Avalon,MARION ZIMMER BRADLEY,1987,Del Rey,"minneapolis, minnesota, usa",24.0
302,254,0345384466,0.0,The Witching Hour (Lives of the Mayfair Witches),ANNE RICE,1993,Ballantine Books,"minneapolis, minnesota, usa",24.0
303,254,034543191X,0.0,The King of Elfland's Daughter (Del Rey Impact),Edward John Moreton Drax Plunkett Dunsany,1999,Del Rey Books,"minneapolis, minnesota, usa",24.0
304,254,0373218400,0.0,Table For Two,Nora Roberts,2002,Silhouette,"minneapolis, minnesota, usa",24.0
305,254,0373836023,7.0,Powder and Patch,Georgette Heyer,2004,Harlequin,"minneapolis, minnesota, usa",24.0
306,254,0375751513,0.0,The Picture of Dorian Gray (Modern Library (Paperback)),OSCAR WILDE,1998,Modern Library,"minneapolis, minnesota, usa",24.0
307,254,0375801677,0.0,The Iron Giant,Ted Hughes,1999,Knopf Books for Young Readers,"minneapolis, minnesota, usa",24.0
308,254,0375814248,0.0,James and the Giant Peach,ROALD DAHL,2002,Knopf Books for Young Readers,"minneapolis, minnesota, usa",24.0
309,254,0375823352,0.0,"The Amber Spyglass (His Dark Materials, Book 3)",PHILIP PULLMAN,2002,Knopf Books for Young Readers,"minneapolis, minnesota, usa",24.0
310,254,037582345X,9.0,"The Golden Compass (His Dark Materials, Book 1)",PHILIP PULLMAN,2002,Knopf Books for Young Readers,"minneapolis, minnesota, usa",24.0
311,254,0375823468,9.0,"The Subtle Knife (His Dark Materials, Book 2)",PHILIP PULLMAN,2002,Knopf Books for Young Readers,"minneapolis, minnesota, usa",24.0
312,254,0380730448,8.0,"The Adrian Mole Diaries : The Secret Diary of Adrian Mole, Aged 13 3/4 : The Growing Pains of Adrian Mole",Sue Townsend,1997,Perennial,"minneapolis, minnesota, usa",24.0
313,254,0380789019,0.0,Neverwhere,Neil Gaiman,1998,Avon,"minneapolis, minnesota, usa",24.0
314,254,0380789035,10.0,American Gods,Neil Gaiman,2002,HarperTorch,"minneapolis, minnesota, usa",24.0
315,254,0380973839,9.0,Martian Chronicles,Ray Bradbury,1997,William Morrow,"minneapolis, minnesota, usa",24.0
316,254,0385327773,0.0,The Great God Pan,Donna Jo Napoli,2003,Wendy Lamb Books,"minneapolis, minnesota, usa",24.0
317,254,038533348X,0.0,Cat's Cradle,Kurt Vonnegut,1998,Delta,"minneapolis, minnesota, usa",24.0
318,254,0394586239,0.0,Possession: A Romance,A. S. Byatt,1990,Random House Inc,"minneapolis, minnesota, usa",24.0
319,254,0399146431,9.0,The Bonesetter's Daughter,Amy Tan,2001,Putnam Publishing Group,"minneapolis, minnesota, usa",24.0
320,254,0399501487,0.0,Lord of the Flies,William Gerald Golding,1959,Perigee Trade,"minneapolis, minnesota, usa",24.0
321,254,0413537900,0.0,The Secret Diary of Adrian Mole Aged 13 3/4,Sue Townsend,1982,Methuen Publishing Ltd,"minneapolis, minnesota, usa",24.0
322,254,0439064872,9.0,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,2000,Scholastic,"minneapolis, minnesota, usa",24.0
323,254,0439136350,9.0,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,1999,Scholastic,"minneapolis, minnesota, usa",24.0
324,254,0439510112,0.0,Born Confused,Tanuja Desai Hidier,2003,Push,"minneapolis, minnesota, usa",24.0
325,254,0440241413,0.0,Confessions of a Shopaholic,SOPHIE KINSELLA,2003,Dell,"minneapolis, minnesota, usa",24.0
326,254,0440403278,0.0,Number the Stars (Yearling Newbery),Lois Lowry,1990,Yearling Books,"minneapolis, minnesota, usa",24.0
327,254,0440419468,0.0,Holes,LOUIS SACHAR,2003,Yearling,"minneapolis, minnesota, usa",24.0
328,254,0441003257,0.0,Good Omens,Neil Gaiman,1996,Ace Books,"minneapolis, minnesota, usa",24.0
329,254,0446364762,0.0,The Stars Shine Down,Sidney Sheldon,1993,Warner Books,"minneapolis, minnesota, usa",24.0
330,254,0446527785,0.0,A Bend in the Road,Nicholas Sparks,2001,Warner Books,"minneapolis, minnesota, usa",24.0
331,254,0446605239,0.0,The Notebook,Nicholas Sparks,1998,Warner Books,"minneapolis, minnesota, usa",24.0
332,254,0451409256,7.0,Making Minty Malone,Isabel Wolff,2000,Onyx Books,"minneapolis, minnesota, usa",24.0
333,254,0451522389,0.0,The Time Machine and the Invisible Man,H. G. Wells,1984,Signet Classics,"minneapolis, minnesota, usa",24.0
334,254,0451523415,0.0,Little Women (Signet Classic),Louisa May Alcott,1988,Signet Classics,"minneapolis, minnesota, usa",24.0
335,254,0451524934,9.0,1984,George Orwell,1990,Signet Book,"minneapolis, minnesota, usa",24.0
336,254,0451526279,0.0,Emma (Signet Classics (Paperback)),Jane Austen,1996,Signet Classics,"minneapolis, minnesota, usa",24.0
337,254,0451526341,8.0,Animal Farm,George Orwell,2004,Signet,"minneapolis, minnesota, usa",24.0
338,254,0452277337,0.0,Le Divorce (William Abrahams Book),Diane Johnson,1997,Plume Books,"minneapolis, minnesota, usa",24.0
339,254,0452282152,0.0,Girl with a Pearl Earring,Tracy Chevalier,2001,Plume Books,"minneapolis, minnesota, usa",24.0
340,254,0486415864,0.0,Great Expectations (Dover Thrift Editions),Charles Dickens,2001,Dover Publications,"minneapolis, minnesota, usa",24.0
341,254,051512317X,0.0,Rising Tides,Nora Roberts,2001,Jove Books,"minneapolis, minnesota, usa",24.0
342,254,051513287X,0.0,Face the Fire (Three Sisters Island Trilogy),Nora Roberts,2002,Jove Books,"minneapolis, minnesota, usa",24.0
343,254,0553250531,0.0,The Valley of Horses,JEAN M. AUEL,1984,Bantam,"minneapolis, minnesota, usa",24.0
344,254,0553273604,0.0,Of Love and Shadows,Isabel Allende,1988,Bantam Books,"minneapolis, minnesota, usa",24.0
345,254,0553280589,0.0,Eva Luna,Isabel Allende,1989,Bantam Books,"minneapolis, minnesota, usa",24.0
346,254,0571197639,0.0,Poisonwood Bible Edition Uk,Barbara Kingsolver,0,Faber Faber Inc,"minneapolis, minnesota, usa",24.0
347,254,0590353403,9.0,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998,Scholastic,"minneapolis, minnesota, usa",24.0
348,254,0618002219,9.0,The Hobbit: or There and Back Again,J.R.R. Tolkien,1999,Houghton Mifflin Company,"minneapolis, minnesota, usa",24.0
349,254,0670035262,0.0,The Green Man : Tales from the Mythic Forest,Ellen Datlow,2002,Viking Juvenile,"minneapolis, minnesota, usa",24.0
350,254,0671021001,7.0,She's Come Undone (Oprah's Book Club),Wally Lamb,1998,Pocket,"minneapolis, minnesota, usa",24.0
351,254,0671527215,0.0,Hitchhikers's Guide to the Galaxy,Douglas Adams,1984,Pocket,"minneapolis, minnesota, usa",24.0
352,254,0679423079,0.0,Nicholas Nickleby (Everyman's Library),Charles Dickens,1993,Alfred A. Knopf,"minneapolis, minnesota, usa",24.0
353,254,0679751343,0.0,Angels &amp; Insects : Two Novellas,A.S. BYATT,1994,Vintage,"minneapolis, minnesota, usa",24.0
354,254,067976402X,0.0,Snow Falling on Cedars,David Guterson,1995,Vintage Books USA,"minneapolis, minnesota, usa",24.0
355,254,0684833395,0.0,Catch 22,Joseph Heller,1996,Simon &amp; Schuster,"minneapolis, minnesota, usa",24.0
356,254,0684874350,0.0,ANGELA'S ASHES,Frank McCourt,1996,Scribner,"minneapolis, minnesota, usa",24.0
357,254,0743225406,0.0,The Shipping News : A Novel,Annie Proulx,2001,Scribner,"minneapolis, minnesota, usa",24.0
358,254,0743245024,0.0,The Forsyte Saga : The Man of Property and In Chancery,John Galsworthy,2002,Touchstone,"minneapolis, minnesota, usa",24.0
359,254,0749748001,0.0,The Enchanted Wood,Enid Blyton,2002,Egmont Childrens Books,"minneapolis, minnesota, usa",24.0
360,254,0749748028,0.0,The Folk of the Faraway Tree,Enid Blyton,2002,Egmont Childrens Books,"minneapolis, minnesota, usa",24.0
361,254,0804106304,0.0,The Joy Luck Club,Amy Tan,1994,Prentice Hall (K-12),"minneapolis, minnesota, usa",24.0
362,254,080410753X,0.0,The Kitchen God's Wife,Amy Tan,1992,Ivy Books,"minneapolis, minnesota, usa",24.0
