,User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Location,Age
509,392,3902,9.0,910,1206,1995,157,83,44.0
510,392,3903,0.0,626,358,1990,239,83,44.0
511,392,3904,9.0,3610,1609,1999,729,83,44.0
512,392,3908,5.0,1579,809,1997,157,83,44.0
513,392,3915,5.0,222,1642,1986,157,83,44.0
514,393,2286,6.0,395,1935,1995,348,144,24.0
515,393,3506,0.0,3679,1498,1997,546,144,24.0
516,393,3521,6.0,134,2283,1996,845,144,24.0
517,400,106,0.0,1216,2112,1977,376,1091,0.0
518,406,3886,0.0,1599,989,2002,235,682,37.0
519,408,343,0.0,3820,1622,1996,666,747,17.0
520,408,388,0.0,1334,2312,1997,350,747,17.0
521,408,496,8.0,171,2215,2001,789,747,17.0
522,408,650,0.0,490,1995,1982,79,747,17.0
523,408,667,0.0,605,1995,1985,79,747,17.0
524,408,679,0.0,845,147,1991,186,747,17.0
525,408,762,0.0,1606,572,1997,186,747,17.0
526,408,1132,0.0,676,1466,2000,199,747,17.0
527,408,1454,0.0,2939,1248,1992,84,747,17.0
528,408,1697,0.0,1863,1632,1990,282,747,17.0
529,408,2181,9.0,1175,1837,2000,81,747,17.0
530,408,2277,8.0,1065,1945,1997,442,747,17.0
531,408,2780,0.0,2112,2070,2003,415,747,17.0
532,408,2893,0.0,2143,384,2001,925,747,17.0
533,408,2907,6.0,1014,738,1980,161,747,17.0
534,408,3045,0.0,3756,343,1993,851,747,17.0
535,408,3097,0.0,2429,2209,1994,657,747,17.0
536,408,3123,0.0,362,139,2000,635,747,17.0
537,408,3124,0.0,2002,400,1989,635,747,17.0
538,408,3127,0.0,3504,649,1975,548,747,17.0
539,408,3366,7.0,1079,1715,1992,447,747,17.0
540,413,2024,8.0,3302,1810,1965,80,768,17.0
541,413,2059,7.0,852,147,1977,80,768,17.0
542,413,2662,0.0,3455,2147,1998,371,768,17.0
543,413,3414,0.0,3687,2488,1998,777,768,17.0
544,422,580,0.0,3120,80,2004,72,342,23.0
545,424,302,0.0,3411,2384,1996,607,905,29.0
546,424,585,5.0,2349,740,1998,72,905,29.0
547,424,772,0.0,122,1052,1999,79,905,29.0
548,424,932,6.0,2832,2394,2003,452,905,29.0
549,424,977,0.0,931,2098,2002,892,905,29.0
550,424,1184,0.0,2041,1627,2003,547,905,29.0
551,424,1348,7.0,2526,1315,1997,99,905,29.0
552,424,1488,0.0,374,20,1999,190,905,29.0
553,424,1879,7.0,1613,620,1997,642,905,29.0
554,424,2200,0.0,2928,519,2003,80,905,29.0
555,424,2358,6.0,2427,2533,1998,643,905,29.0
556,424,2831,0.0,986,33,1999,123,905,29.0
557,424,2954,8.0,1931,215,2002,588,905,29.0
558,430,2588,8.0,2971,525,1997,890,1056,0.0
559,431,2096,4.0,2223,1053,1990,80,950,40.0
560,432,1912,7.0,2506,4,1995,221,549,0.0
561,432,2339,0.0,2944,1875,1996,643,549,0.0
562,432,3006,0.0,2390,756,1995,839,549,0.0
563,432,3227,0.0,3693,963,1993,697,549,0.0
564,433,12,0.0,1472,1305,1993,769,1064,48.0
565,433,1174,7.0,3147,1060,2002,417,1064,48.0
566,433,2561,0.0,2466,1543,1991,892,1064,48.0
567,433,3091,5.0,1628,2441,1996,856,1064,48.0
568,435,808,0.0,1293,11,2002,79,769,0.0
569,439,2709,0.0,1653,1309,2002,40,1138,0.0
570,440,1098,0.0,1643,2410,1999,919,152,16.0
571,440,1216,8.0,1509,827,2001,901,152,16.0
572,440,2766,10.0,3329,2328,2001,643,152,16.0
573,440,2879,7.0,2884,1318,2001,411,152,16.0
574,441,1638,7.0,3348,2277,2001,903,1078,0.0
575,441,2635,5.0,2347,445,1998,764,1078,0.0
576,441,2741,8.0,1854,1702,2002,764,1078,0.0
577,444,1009,0.0,3082,2136,1983,358,1114,40.0
578,444,1044,0.0,1051,2438,2000,370,1114,40.0
579,444,1143,7.0,2680,1049,2003,189,1114,40.0
580,444,1498,7.0,328,751,2000,191,1114,40.0
581,444,1570,0.0,3044,751,1986,904,1114,40.0
582,444,2307,7.0,3299,1570,2002,408,1114,40.0
583,444,3133,8.0,2001,1253,2003,54,1114,40.0
584,446,24,10.0,1094,717,1995,499,221,0.0
585,446,104,0.0,1676,2436,1988,373,221,0.0
586,446,116,0.0,2727,218,1989,618,221,0.0
587,446,118,0.0,1273,218,1990,618,221,0.0
588,446,122,8.0,106,2503,1994,618,221,0.0
589,446,134,8.0,677,1017,2000,618,221,0.0
590,446,169,10.0,2951,2461,1990,370,221,0.0
591,446,414,0.0,598,731,1982,591,221,0.0
592,446,470,0.0,3271,123,1998,631,221,0.0
593,446,1068,0.0,3278,1470,1997,64,221,0.0
594,446,1211,5.0,1601,896,2000,901,221,0.0
595,446,1268,0.0,2813,1513,1992,669,221,0.0
596,446,1291,3.0,1430,1912,2001,671,221,0.0
597,446,1780,0.0,1659,1609,2001,760,221,0.0
598,446,1807,0.0,2753,1686,2002,579,221,0.0
599,446,1852,10.0,3590,977,1978,760,221,0.0
600,446,1909,10.0,2855,2227,1994,221,221,0.0
601,446,1914,0.0,875,2557,1997,221,221,0.0
602,446,1969,0.0,320,163,1986,691,221,0.0
603,446,2613,9.0,2218,706,1996,749,221,0.0
604,446,2781,0.0,3706,959,2003,415,221,0.0
605,446,3038,5.0,3515,1787,2003,889,221,0.0
606,446,3048,0.0,1666,2376,1991,540,221,0.0
607,446,3169,0.0,3611,506,1987,232,221,0.0
608,446,3363,0.0,3245,1628,1998,164,221,0.0
609,446,3530,8.0,3641,2150,1992,916,221,0.0
610,447,1900,4.0,2307,42,1941,221,706,0.0
611,453,491,6.0,3181,762,2002,792,207,0.0
612,460,3939,3.0,351,1881,0,270,967,0.0
613,460,3942,8.0,1327,723,2002,254,967,0.0
614,463,339,8.0,2985,1933,1995,665,980,20.0
615,469,2517,0.0,3094,1666,1993,379,263,18.0
616,472,32,10.0,2038,2326,1994,734,646,0.0
617,472,540,5.0,2380,1454,1998,792,646,0.0
618,472,716,9.0,809,587,1992,79,646,0.0
619,472,1258,9.0,2202,68,1995,405,646,0.0
620,472,2958,9.0,1839,1946,1996,739,646,0.0
621,472,3065,0.0,2000,580,1983,911,646,0.0
622,475,2522,10.0,1141,266,1999,680,1181,34.0
623,476,498,5.0,579,32,2002,825,970,0.0
624,476,581,0.0,1664,1178,1998,479,970,0.0
625,476,1017,0.0,2155,1912,1993,358,970,0.0
626,476,1932,8.0,2858,387,1996,440,970,0.0
627,476,2098,0.0,230,633,1991,81,970,0.0
628,476,2333,0.0,2439,466,1996,643,970,0.0
629,476,2433,0.0,3737,1702,1990,643,970,0.0
630,476,3368,8.0,261,1265,1995,566,970,0.0
631,479,1380,7.0,1516,347,2001,99,526,0.0
632,483,2310,0.0,961,1294,2002,408,1046,72.0
633,486,157,8.0,1667,2062,1996,618,905,31.0
634,486,403,0.0,1655,2592,2003,380,905,31.0
635,486,922,0.0,2310,823,1998,684,905,31.0
636,486,1197,0.0,3528,1063,2003,35,905,31.0
637,486,1778,8.0,309,2405,2001,760,905,31.0
638,486,2764,7.0,1377,1184,2002,56,905,31.0
639,487,112,0.0,1376,279,1986,618,510,0.0
640,487,120,0.0,2614,2183,1992,618,510,0.0
641,487,326,0.0,2879,1081,1999,607,510,0.0
642,487,460,0.0,424,761,1996,787,510,0.0
643,487,551,0.0,3683,2552,2002,791,510,0.0
644,487,796,7.0,2598,1365,2002,79,510,0.0
645,487,874,0.0,1939,1857,2000,763,510,0.0
646,487,1045,0.0,1815,802,2002,64,510,0.0
647,487,1135,8.0,3083,546,2001,189,510,0.0
648,487,1150,0.0,2821,1248,1994,219,510,0.0
649,487,1168,7.0,3372,1248,1998,219,510,0.0
650,487,1291,0.0,1430,1912,2001,671,510,0.0
651,487,1385,0.0,2578,595,2002,99,510,0.0
652,487,1485,0.0,1116,1372,2001,191,510,0.0
653,487,1720,0.0,112,1047,1992,79,510,0.0
654,487,1905,9.0,3280,2212,1992,221,510,0.0
655,487,1942,0.0,2295,1857,2003,440,510,0.0
656,487,1951,0.0,3371,1763,2002,440,510,0.0
657,487,2004,0.0,520,522,2002,80,510,0.0
658,487,2075,0.0,416,1857,1996,81,510,0.0
659,487,2513,6.0,1337,1702,1994,643,510,0.0
660,487,2866,0.0,5,289,2003,632,510,0.0
661,487,2916,0.0,1075,342,2001,334,510,0.0
662,487,3266,7.0,2895,90,1989,243,510,0.0
663,487,3283,0.0,1270,1499,1997,922,510,0.0
664,487,3291,0.0,3765,2069,2004,838,510,0.0
665,489,2236,7.0,3389,1786,1989,740,182,0.0
666,493,1154,8.0,3207,1248,1997,219,693,29.0
667,494,1770,5.0,2181,1777,1998,760,869,0.0
668,496,1388,8.0,521,1272,2004,99,1236,51.0
669,496,2136,8.0,1938,2389,1995,80,1236,51.0
670,496,2137,0.0,1173,2389,1997,80,1236,51.0
671,499,2761,10.0,3308,1702,2004,643,588,62.0
672,500,3111,10.0,2795,119,2003,915,1001,17.0
673,500,3113,8.0,384,2408,2003,915,1001,17.0
674,500,3114,0.0,3526,2408,2003,915,1001,17.0
675,501,16,0.0,2184,324,1970,499,948,0.0
676,501,2230,0.0,1600,324,1988,744,948,0.0
677,503,163,0.0,3762,926,1996,703,346,40.0
678,503,546,0.0,1286,1137,2001,791,346,40.0
679,503,1083,0.0,1593,445,2003,618,346,40.0
680,503,2625,10.0,244,832,1999,749,346,40.0
681,503,3348,10.0,33,554,1995,387,346,40.0
682,503,3429,0.0,2841,1101,1997,712,346,40.0
683,505,55,9.0,3190,175,2000,361,1214,51.0
684,505,450,0.0,3828,2544,1976,373,1214,51.0
685,505,669,7.0,3432,23,1986,79,1214,51.0
686,505,697,0.0,1234,1651,1990,79,1214,51.0
687,505,709,0.0,3171,151,1991,79,1214,51.0
688,505,1119,8.0,3633,546,1993,189,1214,51.0
689,505,1180,8.0,1973,690,2001,35,1214,51.0
690,505,1378,7.0,142,2155,2000,99,1214,51.0
691,505,2018,8.0,2604,1516,1981,85,1214,51.0
692,505,2041,0.0,2298,2560,1986,81,1214,51.0
693,505,2449,0.0,1182,1333,1991,643,1214,51.0
694,505,2499,8.0,238,132,2000,643,1214,51.0
695,505,2524,8.0,3022,1975,1996,684,1214,51.0
696,505,2950,9.0,2039,1352,1998,390,1214,51.0
697,505,3041,7.0,3481,225,1991,830,1214,51.0
698,505,3382,8.0,2885,1064,1993,412,1214,51.0
699,507,14,9.0,2063,2356,1989,768,323,0.0
700,507,83,0.0,2582,1766,2002,703,323,0.0
701,507,100,8.0,917,863,2004,64,323,0.0
702,507,102,0.0,3594,863,2004,262,323,0.0
703,507,137,0.0,340,129,2002,618,323,0.0
704,507,142,0.0,999,769,2002,618,323,0.0
705,507,212,0.0,969,1573,1997,358,323,0.0
706,507,372,10.0,3315,2349,2003,607,323,0.0
707,507,442,0.0,3,1360,1996,319,323,0.0
708,507,445,0.0,1883,628,1997,318,323,0.0
709,507,448,0.0,571,493,1983,318,323,0.0
710,507,503,9.0,2059,1344,2004,790,323,0.0
711,507,557,9.0,1385,1344,2003,790,323,0.0
712,507,561,0.0,2028,1137,2003,791,323,0.0
713,507,565,0.0,54,1344,2004,791,323,0.0
714,507,633,0.0,2234,441,0,79,323,0.0
715,507,690,0.0,3251,2527,1987,185,323,0.0
716,507,708,8.0,1352,2255,1991,282,323,0.0
717,507,722,0.0,1826,2194,1992,79,323,0.0
718,507,756,0.0,3374,1891,1998,185,323,0.0
719,507,757,0.0,2698,1891,2001,185,323,0.0
720,507,1014,0.0,2502,254,1990,371,323,0.0
721,507,1408,0.0,2943,1361,1999,42,323,0.0
722,507,1423,0.0,1284,2247,2001,740,323,0.0
723,507,1429,0.0,1295,1134,2003,747,323,0.0
724,507,1524,0.0,1387,1890,1987,938,323,0.0
725,507,1587,0.0,640,799,1992,903,323,0.0
726,507,1692,0.0,2697,662,1992,282,323,0.0
727,507,1696,0.0,3404,662,1997,282,323,0.0
728,507,1758,9.0,3290,2255,1997,760,323,0.0
729,507,2111,0.0,388,2355,1994,81,323,0.0
730,507,2130,0.0,614,2389,1993,80,323,0.0
731,507,2137,7.0,1173,2389,1997,80,323,0.0
732,507,2162,0.0,1247,1398,2000,81,323,0.0
733,507,2165,0.0,3188,1440,2002,80,323,0.0
734,507,2178,0.0,1024,1012,2002,81,323,0.0
735,507,2188,7.0,3738,1398,2002,81,323,0.0
736,507,2219,7.0,1670,1461,0,741,323,0.0
737,507,2234,0.0,3818,1693,1989,740,323,0.0
738,507,2273,0.0,2236,254,2000,740,323,0.0
739,507,2275,0.0,1886,1190,1994,740,323,0.0
740,507,2595,9.0,2988,1891,1998,453,323,0.0
741,507,2625,0.0,244,832,1999,749,323,0.0
742,507,2658,0.0,402,2551,1997,920,323,0.0
743,507,2664,0.0,3700,468,2000,618,323,0.0
744,507,2670,10.0,2873,2356,1986,768,323,0.0
745,507,2671,10.0,1164,2356,1986,768,323,0.0
746,507,2730,0.0,1530,1702,2002,764,323,0.0
747,507,2842,7.0,2082,797,2004,122,323,0.0
748,507,2940,0.0,3429,2375,2000,427,323,0.0
749,507,2967,0.0,3221,898,1996,17,323,0.0
750,507,3002,0.0,2335,1742,1995,839,323,0.0
751,507,3004,0.0,517,1742,1990,839,323,0.0
752,507,3008,0.0,440,1742,1992,839,323,0.0
753,507,3044,0.0,3407,936,1992,851,323,0.0
754,507,3063,8.0,3162,1526,2004,940,323,0.0
755,507,3120,0.0,1330,280,1985,165,323,0.0
756,507,3301,0.0,560,331,2003,890,323,0.0
757,507,3561,0.0,1857,1803,2004,421,323,0.0
758,508,1137,6.0,1527,518,2002,192,905,29.0
759,508,1435,7.0,882,1609,1989,190,905,29.0
760,512,2405,5.0,2511,1331,2003,643,1267,58.0
761,513,2087,9.0,3414,2047,1989,785,1024,0.0
762,516,173,0.0,2029,1137,1995,370,1036,0.0
763,523,130,8.0,2734,2382,2000,618,134,19.0
764,530,1956,10.0,131,1007,1974,144,732,47.0
765,537,2541,7.0,651,2092,1999,21,294,0.0
766,538,3059,0.0,143,807,2003,940,881,26.0
767,538,3064,8.0,2969,807,2003,940,881,26.0
768,542,2324,8.0,2646,249,1995,886,394,0.0
769,547,2133,0.0,1129,314,1994,785,912,0.0
770,558,1583,8.0,200,1104,1993,903,168,0.0
771,559,157,0.0,1667,2062,1996,618,916,0.0
772,559,1594,0.0,2453,2224,1995,903,916,0.0
773,565,191,8.0,1022,1529,1994,370,399,48.0
774,565,1382,0.0,3284,75,2001,99,399,48.0
775,566,50,0.0,3757,566,1987,373,1083,0.0
776,566,133,0.0,2512,2075,2000,618,1083,0.0
777,566,402,0.0,1881,270,2000,380,1083,0.0
778,566,472,6.0,2561,1393,1999,332,1083,0.0
779,566,573,0.0,3233,1088,1996,479,1083,0.0
780,566,1122,6.0,3796,2222,1996,83,1083,0.0
781,566,1281,2.0,3752,2294,1998,670,1083,0.0
782,566,2312,8.0,199,728,2002,507,1083,0.0
783,566,2773,6.0,1920,414,2002,908,1083,0.0
784,566,3279,0.0,289,1003,2002,547,1083,0.0
785,567,297,10.0,2015,1068,1998,615,1078,0.0
786,567,1176,0.0,1951,611,2000,417,1078,0.0
787,567,1373,8.0,965,1683,2000,99,1078,0.0
788,567,1598,0.0,29,1425,2001,903,1078,0.0
789,567,1906,10.0,3250,1840,1992,221,1078,0.0
790,567,2601,9.0,1324,1687,1971,305,1078,0.0
791,567,2895,8.0,2970,2539,2001,438,1078,0.0
792,567,2977,0.0,2546,978,1962,559,1078,0.0
793,567,3408,0.0,108,2302,1999,179,1078,0.0
794,567,3434,0.0,608,590,2002,712,1078,0.0
795,569,3291,0.0,3765,2069,2004,838,594,28.0
796,585,3932,7.0,2352,899,1994,283,721,0.0
797,592,224,7.0,331,1936,1993,368,131,0.0
798,595,44,9.0,2898,82,2002,66,502,17.0
799,595,328,9.0,2980,1737,2000,607,502,17.0
800,595,1640,9.0,3275,1843,2001,903,502,17.0
801,595,1654,10.0,3733,265,1998,903,502,17.0
802,595,2602,0.0,1988,779,1995,749,502,17.0
803,595,2965,8.0,2267,2064,1996,93,502,17.0
804,595,3448,7.0,772,1741,2000,544,502,17.0
805,596,655,10.0,877,2411,1982,79,1004,49.0
806,596,2733,8.0,211,1800,2001,844,1004,49.0
807,602,206,0.0,3158,2371,1993,357,383,23.0
808,618,369,0.0,1351,932,2001,607,914,0.0
809,619,230,7.0,3161,2439,2002,368,659,0.0
810,619,400,8.0,2574,124,1999,380,659,0.0
811,619,596,6.0,3417,725,2004,484,659,0.0
812,619,1366,0.0,3669,2238,2000,99,659,0.0
813,619,1723,0.0,1890,398,1996,79,659,0.0
814,619,1758,0.0,3290,2255,1997,760,659,0.0
815,619,2584,0.0,1697,1674,1996,892,659,0.0
816,619,3565,9.0,3409,192,2003,498,659,0.0
817,620,273,6.0,3180,2481,1993,614,1149,45.0
818,620,275,0.0,3153,2478,1992,614,1149,45.0
819,620,1690,0.0,685,398,1990,282,1149,45.0
820,620,1710,7.0,2764,398,1997,282,1149,45.0
821,625,3570,7.0,1563,1956,0,488,699,41.0
822,625,3573,0.0,2243,2066,0,313,699,41.0
823,625,3581,10.0,1561,754,1991,312,699,41.0
824,625,3586,9.0,530,2047,2002,312,699,41.0
825,625,3591,10.0,1545,1157,2002,209,699,41.0
826,625,3602,9.0,2262,1157,1987,456,699,41.0
827,625,3605,0.0,1614,46,2000,209,699,41.0
828,625,3606,0.0,130,774,1973,456,699,41.0
829,625,3607,10.0,1634,322,1972,487,699,41.0
830,625,3626,10.0,3660,66,1989,643,699,41.0
831,625,3627,9.0,1611,2053,0,655,699,41.0
832,625,3629,8.0,2159,1507,2000,643,699,41.0
833,625,3632,0.0,3619,2113,1999,428,699,41.0
834,625,3635,0.0,2079,473,2001,428,699,41.0
835,626,357,0.0,2396,1121,1994,608,442,41.0
836,626,3237,0.0,155,436,1980,593,442,41.0
837,626,3291,0.0,3765,2069,2004,838,442,41.0
838,626,3771,10.0,776,2308,1987,633,442,41.0
839,626,3784,0.0,779,418,1984,721,442,41.0
840,626,3785,0.0,807,429,1998,721,442,41.0
841,626,3791,0.0,1326,1282,1999,574,442,41.0
842,626,3829,0.0,3795,1958,1994,60,442,41.0
843,626,3836,0.0,1082,429,1995,459,442,41.0
844,628,3736,5.0,730,190,1999,945,107,0.0
845,628,3816,4.0,750,979,1999,290,107,0.0
846,638,70,9.0,3301,1913,1999,360,1002,20.0
847,638,73,0.0,2024,1129,1999,361,1002,20.0
848,638,290,10.0,392,1219,1988,607,1002,20.0
849,638,380,10.0,2492,574,1994,350,1002,20.0
850,638,591,10.0,3121,80,2002,484,1002,20.0
851,638,593,10.0,1074,1104,2002,484,1002,20.0
852,638,594,9.0,17,1104,2002,484,1002,20.0
853,638,600,10.0,2817,1040,1991,484,1002,20.0
854,638,601,10.0,1780,586,2001,72,1002,20.0
855,638,604,9.0,1901,586,1997,479,1002,20.0
856,638,607,10.0,3232,124,1999,484,1002,20.0
857,638,612,10.0,2612,1104,2001,484,1002,20.0
858,638,684,10.0,3420,1041,1986,185,1002,20.0
859,638,780,8.0,2058,2206,2000,79,1002,20.0
860,638,810,0.0,39,1058,2003,79,1002,20.0
861,638,1101,8.0,704,1451,2000,920,1002,20.0
862,638,1147,9.0,1663,1460,1992,219,1002,20.0
863,638,1183,10.0,78,1124,1999,219,1002,20.0
864,638,1185,10.0,2867,535,2003,218,1002,20.0
865,638,1186,10.0,2474,1051,2001,218,1002,20.0
866,638,1208,0.0,3219,2244,1997,483,1002,20.0
867,638,1228,8.0,193,484,1992,21,1002,20.0
868,638,1286,0.0,884,1067,2001,671,1002,20.0
869,638,1288,0.0,3440,1857,2001,671,1002,20.0
870,638,1291,0.0,1430,1912,2001,671,1002,20.0
871,638,1294,9.0,3821,1255,2002,671,1002,20.0
872,638,1391,9.0,354,551,2002,99,1002,20.0
873,638,1597,10.0,1794,1843,1998,903,1002,20.0
874,638,1599,9.0,3275,1843,2000,903,1002,20.0
875,638,1605,10.0,3010,1843,2003,903,1002,20.0
876,638,1609,10.0,1944,1843,2002,903,1002,20.0
877,638,1772,0.0,2357,1728,1998,760,1002,20.0
878,638,1979,8.0,504,767,1999,229,1002,20.0
879,638,1980,9.0,189,2494,2000,229,1002,20.0
880,638,1981,0.0,1644,767,2000,229,1002,20.0
881,638,2005,0.0,3212,1768,2000,81,1002,20.0
882,638,2291,8.0,241,1365,2000,167,1002,20.0
883,638,2292,8.0,1481,1171,2000,354,1002,20.0
884,638,2315,0.0,1383,1116,2002,886,1002,20.0
885,638,2331,7.0,426,969,2000,886,1002,20.0
886,638,2385,9.0,376,1183,2000,55,1002,20.0
887,638,2527,10.0,1678,2485,1993,267,1002,20.0
888,638,2536,10.0,3269,245,1997,676,1002,20.0
889,638,2542,0.0,2196,2092,2000,684,1002,20.0
890,638,2548,10.0,2830,1249,1999,533,1002,20.0
891,638,2558,9.0,3359,2525,1991,890,1002,20.0
892,638,2573,7.0,1124,2203,1994,890,1002,20.0
893,638,2641,0.0,1553,213,1999,764,1002,20.0
894,638,2643,0.0,3442,213,2000,764,1002,20.0
895,638,2649,0.0,3115,2096,1999,764,1002,20.0
896,638,2650,0.0,2799,2096,2000,764,1002,20.0
897,638,2652,10.0,1045,1754,1996,844,1002,20.0
898,638,2667,9.0,3649,6,1999,360,1002,20.0
899,638,2729,0.0,639,1702,2002,764,1002,20.0
900,638,2742,9.0,1215,1702,2001,749,1002,20.0
901,638,2754,10.0,1358,1623,2000,55,1002,20.0
902,638,3093,7.0,3258,2467,2000,856,1002,20.0
903,638,3354,10.0,507,1065,1999,387,1002,20.0
904,638,3355,8.0,2658,1417,1999,387,1002,20.0
905,638,3421,9.0,1742,2463,2001,778,1002,20.0
906,639,1750,7.0,3657,1522,1993,760,1211,0.0
907,640,1222,8.0,2437,459,1985,684,1030,0.0
908,640,1613,5.0,3261,1136,1995,907,1030,0.0
909,640,2404,0.0,3081,1941,1984,645,1030,0.0
910,640,2704,8.0,2423,626,0,525,1030,0.0
911,641,238,5.0,2722,1493,1999,360,905,0.0
912,643,7,7.0,2626,1724,2001,845,447,23.0
913,643,307,0.0,3509,581,1996,613,447,23.0
914,643,327,8.0,1996,1274,2001,608,447,23.0
915,643,361,8.0,2367,913,1997,608,447,23.0
916,643,423,7.0,1298,2013,2003,591,447,23.0
917,643,818,0.0,3454,999,0,5,447,23.0
918,643,1307,8.0,888,47,1999,719,447,23.0
919,643,2213,5.0,298,1979,2000,272,447,23.0
920,643,2214,7.0,2668,1979,2002,272,447,23.0
921,643,2737,8.0,1110,1075,2001,289,447,23.0
922,643,2782,8.0,1847,1075,2002,765,447,23.0
923,643,2790,8.0,2687,770,1998,111,447,23.0
924,643,2791,0.0,1604,994,2000,110,447,23.0
925,643,2839,0.0,3355,16,2001,122,447,23.0
926,643,3208,8.0,3563,972,1995,139,447,23.0
927,643,3267,0.0,2368,1339,1999,491,447,23.0
928,643,3304,8.0,3533,691,2002,256,447,23.0
929,643,3497,8.0,1128,55,2002,133,447,23.0
930,643,3498,0.0,489,405,2000,491,447,23.0
931,643,3499,0.0,586,2489,2000,780,447,23.0
932,643,3512,8.0,3488,563,2000,526,447,23.0
933,643,3513,9.0,3489,1767,2000,526,447,23.0
934,643,3523,7.0,1915,2077,2003,846,447,23.0
935,643,3525,0.0,1303,118,0,124,447,23.0
936,643,3567,8.0,1621,1562,1998,754,447,23.0
937,643,3608,8.0,529,856,1987,456,447,23.0
938,643,3611,10.0,1635,244,2002,456,447,23.0
939,643,3614,8.0,1616,285,1999,456,447,23.0
940,643,3620,0.0,467,285,1978,865,447,23.0
941,643,3642,6.0,3810,1165,1999,177,447,23.0
942,645,1675,0.0,1748,1054,2002,79,850,0.0
943,649,939,7.0,224,736,1999,684,1002,0.0
944,650,123,7.0,2309,2183,1996,618,1012,0.0
945,651,40,5.0,535,1023,2001,64,523,26.0
946,651,138,8.0,3838,1834,2001,618,523,26.0
947,651,449,6.0,3578,1348,1977,683,523,26.0
948,651,497,8.0,128,1606,2002,802,523,26.0
949,651,533,0.0,3360,848,1987,787,523,26.0
950,651,601,0.0,1780,586,2001,72,523,26.0
951,651,710,7.0,3304,2416,1993,186,523,26.0
952,651,740,0.0,2483,1849,1996,79,523,26.0
953,651,747,7.0,2356,1437,1996,79,523,26.0
954,651,911,7.0,1597,1816,1991,277,523,26.0
955,651,912,8.0,3493,1816,1999,278,523,26.0
956,651,1063,7.0,495,1128,1998,262,523,26.0
957,651,1215,0.0,1626,599,1998,899,523,26.0
958,651,1263,0.0,2405,360,1997,507,523,26.0
959,651,1310,10.0,3542,1279,1980,99,523,26.0
960,651,1341,6.0,2967,595,1994,99,523,26.0
961,651,1433,0.0,635,2486,1986,190,523,26.0
962,651,1467,8.0,1328,1080,1995,466,523,26.0
963,651,1490,8.0,1632,1043,2000,465,523,26.0
964,651,1572,8.0,2728,375,1986,903,523,26.0
965,651,1755,0.0,2900,595,1994,760,523,26.0
966,651,1811,0.0,1153,861,1993,554,523,26.0
967,651,1834,7.0,559,1736,1997,716,523,26.0
968,651,2151,6.0,3205,3,1998,785,523,26.0
969,651,2152,6.0,3046,3,1998,81,523,26.0
970,651,2153,6.0,2551,9,1998,785,523,26.0
971,651,2168,7.0,1231,1617,1999,81,523,26.0
972,651,2169,0.0,1936,1617,1999,166,523,26.0
973,651,2589,4.0,163,2400,1989,681,523,26.0
974,651,2884,7.0,49,446,2001,531,523,26.0
975,651,2888,7.0,1957,1173,1997,904,523,26.0
976,651,3053,0.0,3686,2221,1995,940,523,26.0
977,651,3204,0.0,1702,1375,1998,653,523,26.0
978,651,3270,4.0,2275,1164,1992,709,523,26.0
979,651,3327,0.0,1278,760,1998,27,523,26.0
980,651,3328,0.0,3782,1471,2001,26,523,26.0
981,651,3384,8.0,2570,1502,1993,287,523,26.0
982,651,3385,0.0,2471,660,1994,287,523,26.0
983,651,3386,6.0,3305,1216,1999,287,523,26.0
984,651,3392,6.0,709,1196,2003,173,523,26.0
985,651,3546,4.0,1033,424,2001,921,523,26.0
986,651,3547,7.0,1502,1472,2000,15,523,26.0
987,657,781,0.0,3601,2076,1999,79,212,0.0
988,657,1115,6.0,1194,2430,1999,187,212,0.0
989,657,2829,5.0,2235,1903,1998,123,212,0.0
990,660,3437,8.0,144,1846,2002,712,817,0.0
991,677,766,8.0,1852,672,2000,79,89,27.0
992,683,1962,8.0,3400,474,1998,924,1175,28.0
993,685,1278,7.0,2589,2117,1998,669,1098,21.0
994,685,2731,10.0,856,2328,2001,749,1098,21.0
995,695,548,5.0,3546,1644,2002,790,27,0.0
996,695,1786,7.0,2900,595,2002,760,27,0.0
997,695,3005,7.0,2100,2519,1992,839,27,0.0
998,695,3541,8.0,913,110,1999,506,27,0.0
999,698,1465,0.0,2488,1963,1997,426,860,0.0
1000,698,3221,5.0,565,1937,1999,285,860,0.0
1001,701,1689,0.0,2995,778,1988,282,747,31.0
1002,705,3924,7.0,3643,2152,1996,258,53,0.0
1003,707,1224,5.0,540,2284,1989,684,1001,0.0
1004,707,1229,5.0,355,687,1989,676,1001,0.0
1005,707,2320,8.0,2311,1261,1992,614,1001,0.0
1006,708,2927,7.0,3133,835,1970,578,322,0.0
1007,709,235,9.0,3126,324,1994,371,957,14.0
1008,709,242,6.0,3340,324,2000,371,957,14.0
1009,709,393,10.0,1249,618,2001,503,957,14.0
1010,709,394,10.0,2501,618,2001,503,957,14.0
1011,709,395,10.0,714,618,2001,503,957,14.0
1012,709,591,3.0,3121,80,2002,484,957,14.0
1013,709,737,7.0,3024,672,1995,79,957,14.0
1014,709,1407,9.0,3031,1361,1998,740,957,14.0
1015,709,1416,9.0,538,2263,2001,740,957,14.0
1016,709,1417,4.0,182,2036,2001,740,957,14.0
